-2590.852,-1058.39,EA415,0.0120251
-2590.852,-1242.206,EA421,0.0115064
-2590.852,-1426.022,EA428,0.010897
-2590.852,-1609.838,EA436,0.0104103
-2590.852,-1793.654,EA444,0.0098535
-2590.852,-1977.47,EA452,0.0092279
-2590.852,-2161.286,EA459,0.0083778
-2407.036,7948.594,EF1,0.0065048
-2407.036,7764.778,EF6,0.007231
-2407.036,7580.962,EF12,0.0077749
-2407.036,7397.146,EF21,0.008222
-2407.036,7213.33,EF29,0.0085848
-2407.036,7029.514,EF39,0.0090837
-2407.036,6845.698,EF47,0.0094718
-2407.036,6661.882,EF57,0.0097373
-2407.036,6478.066,EF64,0.01001
-2407.036,6294.25,EF74,0.0104052
-2407.036,6110.434,EF82,0.0107487
-2407.036,5926.618,EF92,0.010984
-2407.036,5742.802,EF100,0.0112838
-2407.036,5558.986,EF110,0.0116969
-2407.036,5375.17,EF118,0.0120543
-2407.036,5191.354,EF127,0.0123462
-2407.036,5007.538,EF135,0.0126592
-2407.036,4823.722,EF145,0.0131242
-2407.036,4639.906,EF153,0.0134353
-2407.036,4456.09,EF163,0.0136234
-2407.036,4272.274,EF171,0.0137699
-2407.036,4088.458,EF181,0.0140112
-2407.036,3904.642,EF188,0.0141139
-2407.036,3720.826,EF196,0.0141111
-2407.036,3537.01,EF204,0.0140668
-2407.036,3353.194,EF214,0.0139875
-2407.036,3169.378,EF222,0.0140347
-2407.036,2985.562,EF231,0.0139358
-2407.036,2801.746,EF240,0.0138344
-2407.036,2617.93,EF248,0.0137401
-2407.036,2434.114,EF257,0.0135616
-2407.036,2250.298,EF266,0.0133308
-2407.036,2066.482,EF275,0.0132491
-2407.036,1882.666,EF284,0.0133435
-2407.036,1698.85,EF293,0.0133399
-2407.036,1515.034,EF302,0.0132783
-2407.036,1331.218,EF310,0.0132978
-2407.036,1147.402,EF319,0.013465
-2407.036,963.586,EF328,0.0135554
-2407.036,779.77,EF337,0.0135318
-2407.036,595.954,EF346,0.0136153
-2407.036,412.138,EF355,0.0137313
-2407.036,228.322,EF364,0.0137007
-2407.036,44.506,EF371,0.0134996
-2407.036,-139.31,EF378,0.0133812
-2407.036,-323.126,EF384,0.0133104
-2407.036,-506.942,EF392,0.013118
-2407.036,-690.758,EF399,0.0128039
-2407.036,-874.574,EF408,0.0124781
-2407.036,-1058.39,EF415,0.0120951
-2407.036,-1242.206,EF421,0.0115838
-2407.036,-1426.022,EF428,0.0109842
-2407.036,-1609.838,EF436,0.0104686
-2407.036,-1793.654,EF444,0.0099156
-2407.036,-1977.47,EF452,0.0092938
-2407.036,-2161.286,EF459,0.0084347
-2223.22,7948.594,EM1,0.0065357
-2223.22,7764.778,EM6,0.0071854
-2223.22,7580.962,EM12,0.0076879
-2223.22,7397.146,EM21,0.0082411
-2223.22,7213.33,EM29,0.0086777
-2223.22,7029.514,EM39,0.0090361
-2223.22,6845.698,EM47,0.0093599
-2223.22,6661.882,EM57,0.0097768
-2223.22,6478.066,EM64,0.0100985
-2223.22,6294.25,EM74,0.0103414
-2223.22,6110.434,EM82,0.0106199
-2223.22,5926.618,EM92,0.011038
-2223.22,5742.802,EM100,0.0113765
-2223.22,5558.986,EM110,0.0116336
-2223.22,5375.17,EM118,0.0119451
-2223.22,5191.354,EM127,0.0123836
-2223.22,5007.538,EM135,0.0127641
-2223.22,4823.722,EM145,0.0130867
-2223.22,4639.906,EM153,0.0133841
-2223.22,4456.09,EM163,0.0136784
-2223.22,4272.274,EM171,0.0138757
-2223.22,4088.458,EM181,0.0139807
-2223.22,3904.642,EM188,0.014072
-2223.22,3720.826,EM196,0.0141632
-2223.22,3537.01,EM204,0.0140957
-2223.22,3353.194,EM214,0.0138942
-2223.22,3169.378,EM222,0.0139431
-2223.22,2985.562,EM231,0.0139755
-2223.22,2801.746,EM240,0.0138865
-2223.22,2617.93,EM248,0.0136205
-2223.22,2434.114,EM257,0.0135065
-2223.22,2250.298,EM266,0.0134705
-2223.22,2066.482,EM275,0.0133874
-2223.22,1882.666,EM284,0.0132423
-2223.22,1698.85,EM293,0.0132518
-2223.22,1515.034,EM302,0.0133922
-2223.22,1331.218,EM310,0.0134261
-2223.22,1147.402,EM319,0.0133945
-2223.22,963.586,EM328,0.0134492
-2223.22,779.77,EM337,0.0136346
-2223.22,595.954,EM346,0.013715
-2223.22,412.138,EM355,0.0136905
-2223.22,228.322,EM364,0.0136793
-2223.22,44.506,EM371,0.0136298
-2223.22,-139.31,EM378,0.0134996
-2223.22,-323.126,EM384,0.0132423
-2223.22,-506.942,EM392,0.0130713
-2223.22,-690.758,EM399,0.0128437
-2223.22,-874.574,EM408,0.0125022
-2223.22,-1058.39,EM415,0.0120082
-2223.22,-1242.206,EM421,0.0116014
-2223.22,-1426.022,EM428,0.0111076
-2223.22,-1609.838,EM436,0.0105015
-2223.22,-1793.654,EM444,0.0098053
-2223.22,-1977.47,EM452,0.0092433
-2223.22,-2161.286,EM459,0.0084918
-2039.404,7948.594,EV1,0.0064994
-2039.404,7764.778,EV6,0.0071754
-2039.404,7580.962,EV12,0.0076777
-2039.404,7397.146,EV21,0.0082238
-2039.404,7213.33,EV29,0.0086573
-2039.404,7029.514,EV39,0.0090196
-2039.404,6845.698,EV47,0.009338
-2039.404,6661.882,EV57,0.0097489
-2039.404,6478.066,EV64,0.0100736
-2039.404,6294.25,EV74,0.0103218
-2039.404,6110.434,EV82,0.0105783
-2039.404,5926.618,EV92,0.0109955
-2039.404,5742.802,EV100,0.0113197
-2039.404,5558.986,EV110,0.0115889
-2039.404,5375.17,EV118,0.0119003
-2039.404,5191.354,EV127,0.0123351
-2039.404,5007.538,EV135,0.0127064
-2039.404,4823.722,EV145,0.013035
-2039.404,4639.906,EV153,0.0133151
-2039.404,4456.09,EV163,0.0136201
-2039.404,4272.274,EV171,0.0138312
-2039.404,4088.458,EV181,0.01394
-2039.404,3904.642,EV188,0.014019
-2039.404,3720.826,EV196,0.014081
-2039.404,3537.01,EV204,0.0140294
-2039.404,3353.194,EV214,0.0138402
-2039.404,3169.378,EV222,0.0138774
-2039.404,2985.562,EV231,0.013913
-2039.404,2801.746,EV240,0.0138242
-2039.404,2617.93,EV248,0.0135989
-2039.404,2434.114,EV257,0.013498
-2039.404,2250.298,EV266,0.0134582
-2039.404,2066.482,EV275,0.0133751
-2039.404,1882.666,EV284,0.0132351
-2039.404,1698.85,EV293,0.013221
-2039.404,1515.034,EV302,0.0133612
-2039.404,1331.218,EV310,0.0134059
-2039.404,1147.402,EV319,0.0133844
-2039.404,963.586,EV328,0.0134394
-2039.404,779.77,EV337,0.0136142
-2039.404,595.954,EV346,0.0136965
-2039.404,412.138,EV355,0.0136626
-2039.404,228.322,EV364,0.0136586
-2039.404,44.506,EV371,0.0136205
-2039.404,-139.31,EV378,0.013485
-2039.404,-323.126,EV384,0.0132218
-2039.404,-506.942,EV392,0.0130204
-2039.404,-690.758,EV399,0.0127961
-2039.404,-874.574,EV408,0.0124513
-2039.404,-1058.39,EV415,0.0119739
-2039.404,-1242.206,EV421,0.0115831
-2039.404,-1426.022,EV428,0.0110858
-2039.404,-1609.838,EV436,0.0104993
-2039.404,-1793.654,EV444,0.0097925
-2039.404,-1977.47,EV452,0.0092419
-2039.404,-2161.286,EV459,0.0085089
-1855.588,7948.594,FD1,0.0064529
-1855.588,7764.778,FD6,0.0071777
-1855.588,7580.962,FD12,0.0077187
-1855.588,7397.146,FD21,0.0081528
-1855.588,7213.33,FD29,0.0085051
-1855.588,7029.514,FD39,0.0090197
-1855.588,6845.698,FD47,0.0093866
-1855.588,6661.882,FD57,0.0096376
-1855.588,6478.066,FD64,0.0099034
-1855.588,6294.25,FD74,0.0102921
-1855.588,6110.434,FD82,0.0106197
-1855.588,5926.618,FD92,0.0108358
-1855.588,5742.802,FD100,0.0111283
-1855.588,5558.986,FD110,0.0115339
-1855.588,5375.17,FD118,0.011903
-1855.588,5191.354,FD127,0.0121771
-1855.588,5007.538,FD135,0.012478
-1855.588,4823.722,FD145,0.012918
-1855.588,4639.906,FD153,0.0132397
-1855.588,4456.09,FD163,0.0134751
-1855.588,4272.274,FD171,0.0136298
-1855.588,4088.458,FD181,0.0138555
-1855.588,3904.642,FD188,0.0139152
-1855.588,3720.826,FD196,0.0138511
-1855.588,3537.01,FD204,0.0138263
-1855.588,3353.194,FD214,0.0137715
-1855.588,3169.378,FD222,0.0138384
-1855.588,2985.562,FD231,0.0137235
-1855.588,2801.746,FD240,0.0136526
-1855.588,2617.93,FD248,0.013631
-1855.588,2434.114,FD257,0.0134925
-1855.588,2250.298,FD266,0.0132779
-1855.588,2066.482,FD275,0.0132024
-1855.588,1882.666,FD284,0.0132936
-1855.588,1698.85,FD293,0.0132622
-1855.588,1515.034,FD302,0.0131794
-1855.588,1331.218,FD310,0.0132073
-1855.588,1147.402,FD319,0.0133814
-1855.588,963.586,FD328,0.0134777
-1855.588,779.77,FD337,0.0134821
-1855.588,595.954,FD346,0.0135643
-1855.588,412.138,FD355,0.0136276
-1855.588,228.322,FD364,0.0136188
-1855.588,44.506,FD371,0.0134521
-1855.588,-139.31,FD378,0.0133501
-1855.588,-323.126,FD384,0.013208
-1855.588,-506.942,FD392,0.0129672
-1855.588,-690.758,FD399,0.0126236
-1855.588,-874.574,FD408,0.0123083
-1855.588,-1058.39,FD415,0.0119732
-1855.588,-1242.206,FD421,0.0114933
-1855.588,-1426.022,FD428,0.0108906
-1855.588,-1609.838,FD436,0.0104208
-1855.588,-1793.654,FD444,0.0098941
-1855.588,-1977.47,FD452,0.0092896
-1855.588,-2161.286,FD459,0.0084551
-1671.772,7948.594,FJ1,0.0064072
-1671.772,7764.778,FJ6,0.0071092
-1671.772,7580.962,FJ12,0.007643
-1671.772,7397.146,FJ21,0.0080763
-1671.772,7213.33,FJ29,0.0084335
-1671.772,7029.514,FJ39,0.0089157
-1671.772,6845.698,FJ47,0.0092907
-1671.772,6661.882,FJ57,0.0095522
-1671.772,6478.066,FJ64,0.0098144
-1671.772,6294.25,FJ74,0.010192
-1671.772,6110.434,FJ82,0.0104881
-1671.772,5926.618,FJ92,0.0107346
-1671.772,5742.802,FJ100,0.0110027
-1671.772,5558.986,FJ110,0.011393
-1671.772,5375.17,FJ118,0.011738
-1671.772,5191.354,FJ127,0.012026
-1671.772,5007.538,FJ135,0.0123169
-1671.772,4823.722,FJ145,0.0127177
-1671.772,4639.906,FJ153,0.0130327
-1671.772,4456.09,FJ163,0.0132782
-1671.772,4272.274,FJ171,0.013452
-1671.772,4088.458,FJ181,0.0136313
-1671.772,3904.642,FJ188,0.0137006
-1671.772,3720.826,FJ196,0.0136714
-1671.772,3537.01,FJ204,0.0136418
-1671.772,3353.194,FJ214,0.0135847
-1671.772,3169.378,FJ222,0.0136517
-1671.772,2985.562,FJ231,0.0135657
-1671.772,2801.746,FJ240,0.0135336
-1671.772,2617.93,FJ248,0.0134987
-1671.772,2434.114,FJ257,0.0133693
-1671.772,2250.298,FJ266,0.0131726
-1671.772,2066.482,FJ275,0.0131052
-1671.772,1882.666,FJ284,0.0131735
-1671.772,1698.85,FJ293,0.0131493
-1671.772,1515.034,FJ302,0.0130784
-1671.772,1331.218,FJ310,0.0130877
-1671.772,1147.402,FJ319,0.013233
-1671.772,963.586,FJ328,0.0133218
-1671.772,779.77,FJ337,0.0133428
-1671.772,595.954,FJ346,0.0134053
-1671.772,412.138,FJ355,0.0134468
-1671.772,228.322,FJ364,0.0134242
-1671.772,44.506,FJ371,0.0132859
-1671.772,-139.31,FJ378,0.0131761
-1671.772,-323.126,FJ384,0.0130058
-1671.772,-506.942,FJ392,0.0127751
-1671.772,-690.758,FJ399,0.0124564
-1671.772,-874.574,FJ408,0.0121595
-1671.772,-1058.39,FJ415,0.0118108
-1671.772,-1242.206,FJ421,0.0113612
-1671.772,-1426.022,FJ428,0.0107812
-1671.772,-1609.838,FJ436,0.0103247
-1671.772,-1793.654,FJ444,0.0098
-1671.772,-1977.47,FJ452,0.0092007
-1671.772,-2161.286,FJ459,0.0084055
-1487.956,7948.594,FP1,0.0063498
-1487.956,7764.778,FP6,0.0069985
-1487.956,7580.962,FP12,0.0074697
-1487.956,7397.146,FP21,0.0080126
-1487.956,7213.33,FP29,0.0084213
-1487.956,7029.514,FP39,0.0087637
-1487.956,6845.698,FP47,0.0090733
-1487.956,6661.882,FP57,0.009479
-1487.956,6478.066,FP64,0.0097888
-1487.956,6294.25,FP74,0.009991
-1487.956,6110.434,FP82,0.0102245
-1487.956,5926.618,FP92,0.0106298
-1487.956,5742.802,FP100,0.0109303
-1487.956,5558.986,FP110,0.0111256
-1487.956,5375.17,FP118,0.0114137
-1487.956,5191.354,FP127,0.0118371
-1487.956,5007.538,FP135,0.0121718
-1487.956,4823.722,FP145,0.0124383
-1487.956,4639.906,FP153,0.0126881
-1487.956,4456.09,FP163,0.0129967
-1487.956,4272.274,FP171,0.0131914
-1487.956,4088.458,FP181,0.0132714
-1487.956,3904.642,FP188,0.0133664
-1487.956,3720.826,FP196,0.0134668
-1487.956,3537.01,FP204,0.0134465
-1487.956,3353.194,FP214,0.0132656
-1487.956,3169.378,FP222,0.0133566
-1487.956,2985.562,FP231,0.0134336
-1487.956,2801.746,FP240,0.0133971
-1487.956,2617.93,FP248,0.0132213
-1487.956,2434.114,FP257,0.013112
-1487.956,2250.298,FP266,0.0131332
-1487.956,2066.482,FP275,0.0130572
-1487.956,1882.666,FP284,0.0129104
-1487.956,1698.85,FP293,0.0128873
-1487.956,1515.034,FP302,0.0130157
-1487.956,1331.218,FP310,0.0130297
-1487.956,1147.402,FP319,0.012951
-1487.956,963.586,FP328,0.0129921
-1487.956,779.77,FP337,0.013148
-1487.956,595.954,FP346,0.0132044
-1487.956,412.138,FP355,0.0131101
-1487.956,228.322,FP364,0.0131055
-1487.956,44.506,FP371,0.0130667
-1487.956,-139.31,FP378,0.0129249
-1487.956,-323.126,FP384,0.0126336
-1487.956,-506.942,FP392,0.0124382
-1487.956,-690.758,FP399,0.0122676
-1487.956,-874.574,FP408,0.0119463
-1487.956,-1058.39,FP415,0.0115094
-1487.956,-1242.206,FP421,0.0111589
-1487.956,-1426.022,FP428,0.0107415
-1487.956,-1609.838,FP436,0.0102144
-1487.956,-1793.654,FP444,0.0095282
-1487.956,-1977.47,FP452,0.0090222
-1487.956,-2161.286,FP459,0.0083454
-1304.14,7948.594,FY1,0.0063245
-1304.14,7764.778,FY6,0.0069409
-1304.14,7580.962,FY12,0.0074072
-1304.14,7397.146,FY21,0.0079169
-1304.14,7213.33,FY29,0.0083254
-1304.14,7029.514,FY39,0.0086713
-1304.14,6845.698,FY47,0.0089787
-1304.14,6661.882,FY57,0.0093554
-1304.14,6478.066,FY64,0.0096519
-1304.14,6294.25,FY74,0.0098728
-1304.14,6110.434,FY82,0.0101001
-1304.14,5926.618,FY92,0.0104606
-1304.14,5742.802,FY100,0.010743
-1304.14,5558.986,FY110,0.010962
-1304.14,5375.17,FY118,0.0112203
-1304.14,5191.354,FY127,0.0115844
-1304.14,5007.538,FY135,0.0119071
-1304.14,4823.722,FY145,0.012182
-1304.14,4639.906,FY153,0.0124366
-1304.14,4456.09,FY163,0.0126674
-1304.14,4272.274,FY171,0.0128497
-1304.14,4088.458,FY181,0.0129943
-1304.14,3904.642,FY188,0.0130885
-1304.14,3720.826,FY196,0.0131641
-1304.14,3537.01,FY204,0.0131481
-1304.14,3353.194,FY214,0.0130458
-1304.14,3169.378,FY222,0.0131328
-1304.14,2985.562,FY231,0.0131984
-1304.14,2801.746,FY240,0.0131922
-1304.14,2617.93,FY248,0.0130528
-1304.14,2434.114,FY257,0.0129848
-1304.14,2250.298,FY266,0.0129786
-1304.14,2066.482,FY275,0.0129183
-1304.14,1882.666,FY284,0.0127854
-1304.14,1698.85,FY293,0.0127571
-1304.14,1515.034,FY302,0.0128495
-1304.14,1331.218,FY310,0.0128505
-1304.14,1147.402,FY319,0.012792
-1304.14,963.586,FY328,0.012792
-1304.14,779.77,FY337,0.0128887
-1304.14,595.954,FY346,0.0129107
-1304.14,412.138,FY355,0.0128676
-1304.14,228.322,FY364,0.0128358
-1304.14,44.506,FY371,0.0127396
-1304.14,-139.31,FY378,0.0126109
-1304.14,-323.126,FY384,0.0123843
-1304.14,-506.942,FY392,0.0122142
-1304.14,-690.758,FY399,0.0119736
-1304.14,-874.574,FY408,0.011694
-1304.14,-1058.39,FY415,0.0113138
-1304.14,-1242.206,FY421,0.0109845
-1304.14,-1426.022,FY428,0.0105655
-1304.14,-1609.838,FY436,0.0100574
-1304.14,-1793.654,FY444,0.0094276
-1304.14,-1977.47,FY452,0.0089347
-1304.14,-2161.286,FY459,0.008244
-1120.324,7948.594,GF1,0.0062095
-1120.324,7764.778,GF6,0.0068841
-1120.324,7580.962,GF12,0.0073648
-1120.324,7397.146,GF21,0.0077494
-1120.324,7213.33,GF29,0.0080927
-1120.324,7029.514,GF39,0.0085609
-1120.324,6845.698,GF47,0.0089201
-1120.324,6661.882,GF57,0.0091362
-1120.324,6478.066,GF64,0.009366
-1120.324,6294.25,GF74,0.0097303
-1120.324,6110.434,GF82,0.0099999
-1120.324,5926.618,GF92,0.0101702
-1120.324,5742.802,GF100,0.0103911
-1120.324,5558.986,GF110,0.0107478
-1120.324,5375.17,GF118,0.011036
-1120.324,5191.354,GF127,0.0111894
-1120.324,5007.538,GF135,0.0114427
-1120.324,4823.722,GF145,0.0118275
-1120.324,4639.906,GF153,0.0120944
-1120.324,4456.09,GF163,0.012182
-1120.324,4272.274,GF171,0.0123498
-1120.324,4088.458,GF181,0.0126032
-1120.324,3904.642,GF188,0.0127167
-1120.324,3720.826,GF196,0.0126699
-1120.324,3537.01,GF204,0.0126842
-1120.324,3353.194,GF214,0.0127463
-1120.324,3169.378,GF222,0.0128647
-1120.324,2985.562,GF231,0.0127997
-1120.324,2801.746,GF240,0.0128343
-1120.324,2617.93,GF248,0.0129062
-1120.324,2434.114,GF257,0.0128417
-1120.324,2250.298,GF266,0.0126726
-1120.324,2066.482,GF275,0.0126141
-1120.324,1882.666,GF284,0.012693
-1120.324,1698.85,GF293,0.0126538
-1120.324,1515.034,GF302,0.0125092
-1120.324,1331.218,GF310,0.0124977
-1120.324,1147.402,GF319,0.0126026
-1120.324,963.586,GF328,0.0125931
-1120.324,779.77,GF337,0.0124607
-1120.324,595.954,GF346,0.012449
-1120.324,412.138,GF355,0.0125511
-1120.324,228.322,GF364,0.0124813
-1120.324,44.506,GF371,0.0122324
-1120.324,-139.31,GF378,0.0121252
-1120.324,-323.126,GF384,0.0120744
-1120.324,-506.942,GF392,0.0118934
-1120.324,-690.758,GF399,0.0115078
-1120.324,-874.574,GF408,0.0112907
-1120.324,-1058.39,GF415,0.0110813
-1120.324,-1242.206,GF421,0.0107208
-1120.324,-1426.022,GF428,0.0101913
-1120.324,-1609.838,GF436,0.009807
-1120.324,-1793.654,GF444,0.0093784
-1120.324,-1977.47,GF452,0.0088606
-1120.324,-2161.286,GF459,0.0080971
-936.5084,7948.594,GL1,0.0060984
-936.5084,7764.778,GL6,0.0067278
-936.5084,7580.962,GL12,0.0071923
-936.5084,7397.146,GL21,0.0075892
-936.5084,7213.33,GL29,0.0079099
-936.5084,7029.514,GL39,0.0083535
-936.5084,6845.698,GL47,0.0086992
-936.5084,6661.882,GL57,0.0089227
-936.5084,6478.066,GL64,0.0091512
-936.5084,6294.25,GL74,0.0094745
-936.5084,6110.434,GL82,0.0097337
-936.5084,5926.618,GL92,0.0099058
-936.5084,5742.802,GL100,0.0101313
-936.5084,5558.986,GL110,0.0104203
-936.5084,5375.17,GL118,0.0107
-936.5084,5191.354,GL127,0.0108733
-936.5084,5007.538,GL135,0.0110853
-936.5084,4823.722,GL145,0.0113834
-936.5084,4639.906,GL153,0.0116105
-936.5084,4456.09,GL163,0.0117865
-936.5084,4272.274,GL171,0.0119315
-936.5084,4088.458,GL181,0.0121507
-936.5084,3904.642,GL188,0.0122442
-936.5084,3720.826,GL196,0.012287
-936.5084,3537.01,GL204,0.0123279
-936.5084,3353.194,GL214,0.0123391
-936.5084,3169.378,GL222,0.0124874
-936.5084,2985.562,GL231,0.0124943
-936.5084,2801.746,GL240,0.0125456
-936.5084,2617.93,GL248,0.0126065
-936.5084,2434.114,GL257,0.0125516
-936.5084,2250.298,GL266,0.0124276
-936.5084,2066.482,GL275,0.012373
-936.5084,1882.666,GL284,0.0124418
-936.5084,1698.85,GL293,0.0123841
-936.5084,1515.034,GL302,0.0122775
-936.5084,1331.218,GL310,0.0122332
-936.5084,1147.402,GL319,0.0122769
-936.5084,963.586,GL328,0.012253
-936.5084,779.77,GL337,0.0121365
-936.5084,595.954,GL346,0.0121171
-936.5084,412.138,GL355,0.012102
-936.5084,228.322,GL364,0.0120423
-936.5084,44.506,GL371,0.0118499
-936.5084,-139.31,GL378,0.0117482
-936.5084,-323.126,GL384,0.0116313
-936.5084,-506.942,GL392,0.0114568
-936.5084,-690.758,GL399,0.0111825
-936.5084,-874.574,GL408,0.0109551
-936.5084,-1058.39,GL415,0.0107288
-936.5084,-1242.206,GL421,0.0103771
-936.5084,-1426.022,GL428,0.0099304
-936.5084,-1609.838,GL436,0.009559
-936.5084,-1793.654,GL444,0.0091433
-936.5084,-1977.47,GL452,0.0086528
-936.5084,-2161.286,GL459,0.0079346
-752.6924,7948.594,GU1,0.0059056
-752.6924,7764.778,GU6,0.0064351
-752.6924,7580.962,GU12,0.0068267
-752.6924,7397.146,GU21,0.0072922
-752.6924,7213.33,GU29,0.007663
-752.6924,7029.514,GU39,0.007969
-752.6924,6845.698,GU47,0.0082385
-752.6924,6661.882,GU57,0.0085711
-752.6924,6478.066,GU64,0.0088384
-752.6924,6294.25,GU74,0.0090004
-752.6924,6110.434,GU82,0.0092306
-752.6924,5926.618,GU92,0.009542
-752.6924,5742.802,GU100,0.0097624
-752.6924,5558.986,GU110,0.0098942
-752.6924,5375.17,GU118,0.0101013
-752.6924,5191.354,GU127,0.0104157
-752.6924,5007.538,GU135,0.0106378
-752.6924,4823.722,GU145,0.0107473
-752.6924,4639.906,GU153,0.0109478
-752.6924,4456.09,GU163,0.0112341
-752.6924,4272.274,GU171,0.0114093
-752.6924,4088.458,GU181,0.0114614
-752.6924,3904.642,GU188,0.0115374
-752.6924,3720.826,GU196,0.0117463
-752.6924,3537.01,GU204,0.0118405
-752.6924,3353.194,GU214,0.0117664
-752.6924,3169.378,GU222,0.0118752
-752.6924,2985.562,GU231,0.0120756
-752.6924,2801.746,GU240,0.0121484
-752.6924,2617.93,GU248,0.0120985
-752.6924,2434.114,GU257,0.0120683
-752.6924,2250.298,GU266,0.0121303
-752.6924,2066.482,GU275,0.012083
-752.6924,1882.666,GU284,0.0119471
-752.6924,1698.85,GU293,0.0119249
-752.6924,1515.034,GU302,0.0119665
-752.6924,1331.218,GU310,0.0119012
-752.6924,1147.402,GU319,0.0117288
-752.6924,963.586,GU328,0.011704
-752.6924,779.77,GU337,0.0117363
-752.6924,595.954,GU346,0.011667
-752.6924,412.138,GU355,0.011459
-752.6924,228.322,GU364,0.0113768
-752.6924,44.506,GU371,0.0113701
-752.6924,-139.31,GU378,0.0112335
-752.6924,-323.126,GU384,0.0109531
-752.6924,-506.942,GU392,0.0108121
-752.6924,-690.758,GU399,0.0107131
-752.6924,-874.574,GU408,0.0104942
-752.6924,-1058.39,GU415,0.0101429
-752.6924,-1242.206,GU421,0.0098891
-752.6924,-1426.022,GU428,0.0095808
-752.6924,-1609.838,GU436,0.0091828
-752.6924,-1793.654,GU444,0.0086459
-752.6924,-1977.47,GU452,0.0082574
-752.6924,-2161.286,GU459,0.0077272
-568.8764,7948.594,HD1,0.0057373
-568.8764,7764.778,HD6,0.0062173
-568.8764,7580.962,HD12,0.0065812
-568.8764,7397.146,HD21,0.0070065
-568.8764,7213.33,HD29,0.0073665
-568.8764,7029.514,HD39,0.0076717
-568.8764,6845.698,HD47,0.0079419
-568.8764,6661.882,HD57,0.0081844
-568.8764,6478.066,HD64,0.0084649
-568.8764,6294.25,HD74,0.0086618
-568.8764,6110.434,HD82,0.0088607
-568.8764,5926.618,HD92,0.0091435
-568.8764,5742.802,HD100,0.0093414
-568.8764,5558.986,HD110,0.0095065
-568.8764,5375.17,HD118,0.0096828
-568.8764,5191.354,HD127,0.0099603
-568.8764,5007.538,HD135,0.0101533
-568.8764,4823.722,HD145,0.0103064
-568.8764,4639.906,HD153,0.0104797
-568.8764,4456.09,HD163,0.0107089
-568.8764,4272.274,HD171,0.0108784
-568.8764,4088.458,HD181,0.0109629
-568.8764,3904.642,HD188,0.0110756
-568.8764,3720.826,HD196,0.0112447
-568.8764,3537.01,HD204,0.0113377
-568.8764,3353.194,HD214,0.0113687
-568.8764,3169.378,HD222,0.0114823
-568.8764,2985.562,HD231,0.0116379
-568.8764,2801.746,HD240,0.0117207
-568.8764,2617.93,HD248,0.0117374
-568.8764,2434.114,HD257,0.0117596
-568.8764,2250.298,HD266,0.011817
-568.8764,1882.666,HD284,0.0116461
-568.8764,1698.85,HD293,0.0115952
-568.8764,1515.034,HD302,0.0115967
-568.8764,1331.218,HD310,0.011515
-568.8764,1147.402,HD319,0.0113662
-568.8764,963.586,HD328,0.0113032
-568.8764,779.77,HD337,0.0112749
-568.8764,595.954,HD346,0.0111896
-568.8764,412.138,HD355,0.0110245
-568.8764,228.322,HD364,0.0109215
-568.8764,44.506,HD371,0.0108346
-568.8764,-139.31,HD378,0.0107017
-568.8764,-323.126,HD384,0.0104939
-568.8764,-506.942,HD392,0.0103568
-568.8764,-690.758,HD399,0.0101992
-568.8764,-874.574,HD408,0.0100016
-568.8764,-1058.39,HD415,0.0097367
-568.8764,-1242.206,HD421,0.0093851
-568.8764,-1426.022,HD428,0.0091421
-568.8764,-1609.838,HD436,0.0087887
-568.8764,-1793.654,HD444,0.0083363
-568.8764,-1977.47,HD452,0.0079982
-568.8764,-2161.286,HD459,0.0075911
-568.8764,-2551.984,HD475,0.0066918
-385.0604,7948.594,HK1,0.0055929
-385.0604,7764.778,HK6,0.0060758
-385.0604,7580.962,HK12,0.0064378
-385.0604,7397.146,HK21,0.0067672
-385.0604,7213.33,HK29,0.0070506
-385.0604,7029.514,HK39,0.0074322
-385.0604,6845.698,HK47,0.0077702
-385.0604,6661.882,HK57,0.0079165
-385.0604,6478.066,HK64,0.008099
-385.0604,6294.25,HK74,0.0083929
-385.0604,6110.434,HK82,0.0086133
-385.0604,5926.618,HK92,0.008725
-385.0604,5742.802,HK100,0.0088989
-385.0604,5558.986,HK110,0.0091838
-385.0604,5375.17,HK118,0.009377
-385.0604,5191.354,HK127,0.0094947
-385.0604,5007.538,HK135,0.0096362
-385.0604,4823.722,HK145,0.0099362
-385.0604,4639.906,HK153,0.0101042
-385.0604,4456.09,HK163,0.0101915
-385.0604,4272.274,HK171,0.0103072
-385.0604,4088.458,HK181,0.0105711
-385.0604,3904.642,HK188,0.0106923
-385.0604,3720.826,HK196,0.010737
-385.0604,3537.01,HK204,0.0108348
-385.0604,3353.194,HK214,0.0110231
-385.0604,3169.378,HK222,0.011172
-385.0604,2985.562,HK231,0.0112223
-385.0604,2801.746,HK240,0.0113023
-385.0604,2617.93,HK248,0.0114719
-385.0604,2434.114,HK257,0.0115185
-385.0604,2250.298,HK266,0.0115076
-385.0604,2066.482,HK275,0.011509
-385.0604,1882.666,HK284,0.0115125
-385.0604,1698.85,HK293,0.0114101
-385.0604,1515.034,HK302,0.0112623
-385.0604,1331.218,HK310,0.0111721
-385.0604,1147.402,HK319,0.0111508
-385.0604,963.586,HK328,0.0110533
-385.0604,779.77,HK337,0.0108368
-385.0604,595.954,HK346,0.0107624
-385.0604,412.138,HK355,0.0107094
-385.0604,228.322,HK364,0.0105772
