-2498.944,7672.87,ED9,0.0076786
-2498.944,7489.054,ED16,0.0081372
-2498.944,7305.238,ED25,0.0087891
-2498.944,7121.422,ED34,0.009129
-2498.944,6937.606,ED43,0.0094232
-2498.944,6753.79,ED52,0.0098042
-2498.944,6569.974,ED60,0.0103489
-2498.944,6386.158,ED69,0.0106592
-2498.944,6202.342,ED78,0.0109534
-2498.944,6018.526,ED87,0.0113622
-2498.944,5834.71,ED96,0.0119304
-2498.944,5650.894,ED105,0.012366
-2498.944,5467.078,ED114,0.0127512
-2498.944,5283.262,ED122,0.0133591
-2498.944,5099.446,ED131,0.0142092
-2498.944,4915.63,ED140,0.0149527
-2498.944,4731.814,ED149,0.0154769
-2498.944,4547.998,ED158,0.0159243
-2498.944,4364.182,ED167,0.016403
-2498.944,4180.366,ED176,0.016608
-2498.944,3996.55,ED184,0.0167228
-2498.944,3812.734,ED192,0.0167778
-2498.944,3628.918,ED200,0.0169048
-2498.944,3445.102,ED209,0.0167265
-2498.944,3261.286,ED218,0.0166499
-2498.944,3077.47,ED227,0.0165559
-2498.944,2893.654,ED236,0.0163344
-2498.944,2709.838,ED244,0.0158337
-2498.944,2526.022,ED253,0.0154884
-2498.944,2342.206,ED262,0.0153392
-2498.944,2158.39,ED271,0.015279
-2498.944,1974.574,ED280,0.0149954
-2498.944,1790.758,ED289,0.0149482
-2498.944,1606.942,ED297,0.0151258
-2498.944,1423.126,ED306,0.0155556
-2498.944,1239.31,ED314,0.0157794
-2498.944,1055.494,ED324,0.0160939
-2498.944,871.678,ED332,0.0166132
-2498.944,687.862,ED342,0.0173305
-2498.944,504.046,ED350,0.0177022
-2498.944,320.23,ED360,0.0178737
-2498.944,136.414,ED367,0.0180283
-2498.944,-47.402,ED374,0.0182164
-2498.944,-231.218,ED381,0.0181577
-2498.944,-415.034,ED389,0.0180971
-2498.944,-598.85,ED396,0.0180558
-2498.944,-782.666,ED404,0.0179911
-2498.944,-966.482,ED411,0.0176441
-2498.944,-1150.298,ED418,0.0173587
-2498.944,-1334.114,ED425,0.016968
-2498.944,-1517.93,ED433,0.0164671
-2498.944,-1701.746,ED440,0.0158569
-2498.944,-1885.562,ED448,0.0156406
-2498.944,-2069.378,ED455,0.0155775
-2315.128,7856.686,EJ2,0.0071988
-2315.128,7672.87,EJ9,0.0076604
-2315.128,7489.054,EJ16,0.0081495
-2315.128,7305.238,EJ25,0.0086426
-2315.128,7121.422,EJ34,0.0090009
-2315.128,6937.606,EJ43,0.009395
-2315.128,6753.79,EJ52,0.0097743
-2315.128,6569.974,EJ60,0.0101653
-2315.128,6386.158,EJ69,0.0105218
-2315.128,6202.342,EJ78,0.0109191
-2315.128,6018.526,EJ87,0.0113175
-2315.128,5834.71,EJ96,0.0117343
-2315.128,5650.894,EJ105,0.0121907
-2315.128,5467.078,EJ114,0.0127236
-2315.128,5283.262,EJ122,0.0133451
-2315.128,5099.446,EJ131,0.01402
-2315.128,4915.63,EJ140,0.0147048
-2315.128,4731.814,EJ149,0.0153958
-2315.128,4547.998,EJ158,0.0159002
-2315.128,4364.182,EJ167,0.0162764
-2315.128,4180.366,EJ176,0.0165257
-2315.128,3996.55,EJ184,0.0166762
-2315.128,3812.734,EJ192,0.0167157
-2315.128,3628.918,EJ200,0.0167351
-2315.128,3445.102,EJ209,0.0166677
-2315.128,3261.286,EJ218,0.0166269
-2315.128,3077.47,EJ227,0.0164665
-2315.128,2893.654,EJ236,0.016202
-2315.128,2709.838,EJ244,0.0158777
-2315.128,2526.022,EJ253,0.0155515
-2315.128,2342.206,EJ262,0.0152263
-2315.128,2158.39,EJ271,0.0149711
-2315.128,1974.574,EJ280,0.0149051
-2315.128,1790.758,EJ289,0.0149682
-2315.128,1606.942,EJ297,0.0150693
-2315.128,1423.126,EJ306,0.0152951
-2315.128,1239.31,EJ314,0.015622
-2315.128,1055.494,EJ324,0.0160806
-2315.128,871.678,EJ332,0.0166617
-2315.128,687.862,EJ342,0.0172581
-2315.128,504.046,EJ350,0.0176031
-2315.128,320.23,EJ360,0.0178427
-2315.128,136.414,EJ367,0.0179788
-2315.128,-47.402,EJ374,0.0180631
-2315.128,-231.218,EJ381,0.0181015
-2315.128,-415.034,EJ389,0.0180775
-2315.128,-598.85,EJ396,0.0179667
-2315.128,-782.666,EJ404,0.0178439
-2315.128,-966.482,EJ411,0.017636
-2315.128,-1150.298,EJ418,0.0173281
-2315.128,-1334.114,EJ425,0.0167151
-2315.128,-1517.93,EJ433,0.0161658
-2315.128,-1701.746,EJ440,0.0157934
-2315.128,-1885.562,EJ448,0.0156936
-2315.128,-2069.378,EJ455,0.0155887
-2131.312,7856.686,ER2,0.0070827
-2131.312,7672.87,ER9,0.0077098
-2131.312,7489.054,ER16,0.0081193
-2131.312,7305.238,ER25,0.0084636
-2131.312,7121.422,ER34,0.0088507
-2131.312,6937.606,ER43,0.0094064
-2131.312,6753.79,ER52,0.0096908
-2131.312,6569.974,ER60,0.0099664
-2131.312,6386.158,ER69,0.0103381
-2131.312,6202.342,ER78,0.0109018
-2131.312,6018.526,ER87,0.0111925
-2131.312,5834.71,ER96,0.0114934
-2131.312,5650.894,ER105,0.0119793
-2131.312,5467.078,ER114,0.0127005
-2131.312,5283.262,ER122,0.0132208
-2131.312,5099.446,ER131,0.0137118
-2131.312,4915.63,ER140,0.0143792
-2131.312,4731.814,ER149,0.0152841
-2131.312,4547.998,ER158,0.0158169
-2131.312,4364.182,ER167,0.0161392
-2131.312,4180.366,ER176,0.0163934
-2131.312,3996.55,ER184,0.0166583
-2131.312,3812.734,ER192,0.0166342
-2131.312,3628.918,ER200,0.0166428
-2131.312,3445.102,ER209,0.0165791
-2131.312,3261.286,ER218,0.0165751
-2131.312,3077.47,ER227,0.0163226
-2131.312,2893.654,ER236,0.0161132
-2131.312,2709.838,ER244,0.0158434
-2131.312,2526.022,ER253,0.015454
-2131.312,2342.206,ER262,0.0149807
-2131.312,2158.39,ER271,0.0147272
-2131.312,1974.574,ER280,0.0147519
-2131.312,1790.758,ER289,0.0149509
-2131.312,1606.942,ER297,0.0148885
-2131.312,1423.126,ER306,0.0150227
-2131.312,1239.31,ER314,0.0154181
-2131.312,1055.494,ER324,0.0160721
-2131.312,871.678,ER332,0.0166525
-2131.312,687.862,ER342,0.0170821
-2131.312,504.046,ER350,0.0174287
-2131.312,320.23,ER360,0.0177732
-2131.312,136.414,ER367,0.0178585
-2131.312,-47.402,ER374,0.0179149
-2131.312,-231.218,ER381,0.0179872
-2131.312,-415.034,ER389,0.0180388
-2131.312,-598.85,ER396,0.0178339
-2131.312,-782.666,ER404,0.0177161
-2131.312,-966.482,ER411,0.0175355
-2131.312,-1150.298,ER418,0.0171533
-2131.312,-1334.114,ER425,0.0163902
-2131.312,-1517.93,ER433,0.015918
-2131.312,-1701.746,ER440,0.0156775
-2131.312,-1885.562,ER448,0.0156577
-2131.312,-2069.378,ER455,0.0154088
-1947.496,7856.686,FA2,0.007032
-1947.496,7672.87,FA9,0.0074899
-1947.496,7489.054,FA16,0.0079197
-1947.496,7305.238,FA25,0.0083537
-1947.496,7121.422,FA34,0.0087385
-1947.496,6937.606,FA43,0.0091287
-1947.496,6753.79,FA52,0.0094496
-1947.496,6569.974,FA60,0.0098488
-1947.496,6386.158,FA69,0.0101874
-1947.496,6202.342,FA78,0.0105814
-1947.496,6018.526,FA87,0.0109188
-1947.496,5834.71,FA96,0.0113397
-1947.496,5650.894,FA105,0.0117983
-1947.496,5467.078,FA114,0.0123182
-1947.496,5283.262,FA122,0.0128916
-1947.496,5099.446,FA131,0.0135196
-1947.496,4915.63,FA140,0.0142613
-1947.496,4731.814,FA149,0.0149615
-1947.496,4547.998,FA158,0.0155326
-1947.496,4364.182,FA167,0.0159035
-1947.496,4180.366,FA176,0.0161182
-1947.496,3996.55,FA184,0.0162636
-1947.496,3812.734,FA192,0.0163657
-1947.496,3628.918,FA200,0.0164502
-1947.496,3445.102,FA209,0.0163123
-1947.496,3261.286,FA218,0.0161984
-1947.496,3077.47,FA227,0.0161149
-1947.496,2893.654,FA236,0.0158871
-1947.496,2709.838,FA244,0.0154414
-1947.496,2526.022,FA253,0.0149679
-1947.496,2342.206,FA262,0.01476
-1947.496,2158.39,FA271,0.0146255
-1947.496,1974.574,FA280,0.0145079
-1947.496,1790.758,FA289,0.0144726
-1947.496,1606.942,FA297,0.014602
-1947.496,1423.126,FA306,0.0148913
-1947.496,1239.31,FA314,0.015214
-1947.496,1055.494,FA324,0.0156936
-1947.496,871.678,FA332,0.0162258
-1947.496,687.862,FA342,0.0168227
-1947.496,504.046,FA350,0.0171374
-1947.496,320.23,FA360,0.0174073
-1947.496,136.414,FA367,0.0175841
-1947.496,-47.402,FA374,0.0176792
-1947.496,-231.218,FA381,0.0176843
-1947.496,-415.034,FA389,0.0175995
-1947.496,-598.85,FA396,0.0175906
-1947.496,-782.666,FA404,0.0174807
-1947.496,-966.482,FA411,0.0171604
-1947.496,-1150.298,FA418,0.016723
-1947.496,-1334.114,FA425,0.0162361
-1947.496,-1517.93,FA433,0.015821
-1947.496,-1701.746,FA440,0.0153265
-1947.496,-1885.562,FA448,0.0150861
-1947.496,-2069.378,FA455,0.0149814
-1763.68,7856.686,FG2,0.0068731
-1763.68,7672.87,FG9,0.0072212
-1763.68,7489.054,FG16,0.0076481
-1763.68,7305.238,FG25,0.0082346
-1763.68,7121.422,FG34,0.008542
-1763.68,6937.606,FG43,0.0088186
-1763.68,6753.79,FG52,0.0091653
-1763.68,6569.974,FG60,0.0096947
-1763.68,6386.158,FG69,0.009943
-1763.68,6202.342,FG78,0.0102126
-1763.68,6018.526,FG87,0.0105964
-1763.68,5834.71,FG96,0.0110999
-1763.68,5650.894,FG105,0.0115118
-1763.68,5467.078,FG114,0.0118811
-1763.68,5283.262,FG122,0.0124629
-1763.68,5099.446,FG131,0.013261
-1763.68,4915.63,FG140,0.0139935
-1763.68,4731.814,FG149,0.0145963
-1763.68,4547.998,FG158,0.0150919
-1763.68,4364.182,FG167,0.015472
-1763.68,4180.366,FG176,0.0157044
-1763.68,3996.55,FG184,0.0158762
-1763.68,3812.734,FG192,0.0159816
-1763.68,3628.918,FG200,0.0160417
-1763.68,3445.102,FG209,0.0158953
-1763.68,3261.286,FG218,0.0158439
-1763.68,3077.47,FG227,0.0157554
-1763.68,2893.654,FG236,0.0154199
-1763.68,2709.838,FG244,0.0148999
-1763.68,2526.022,FG253,0.0145537
-1763.68,2342.206,FG262,0.0144267
-1763.68,2158.39,FG271,0.0143711
-1763.68,1974.574,FG280,0.0140906
-1763.68,1790.758,FG289,0.014054
-1763.68,1606.942,FG297,0.0142359
-1763.68,1423.126,FG306,0.0146492
-1763.68,1239.31,FG314,0.0148704
-1763.68,1055.494,FG324,0.0152077
-1763.68,871.678,FG332,0.015725
-1763.68,687.862,FG342,0.0164016
-1763.68,504.046,FG350,0.016794
-1763.68,320.23,FG360,0.0170044
-1763.68,136.414,FG367,0.0171663
-1763.68,-47.402,FG374,0.0172756
-1763.68,-231.218,FG381,0.0172447
-1763.68,-415.034,FG389,0.0172147
-1763.68,-598.85,FG396,0.0171754
-1763.68,-782.666,FG404,0.0169854
-1763.68,-966.482,FG411,0.0166564
-1763.68,-1150.298,FG418,0.0163928
-1763.68,-1334.114,FG425,0.0159455
-1763.68,-1517.93,FG433,0.015418
-1763.68,-1701.746,FG440,0.0148146
-1763.68,-1885.562,FG448,0.0146129
-1763.68,-2069.378,FG455,0.0145576
-1579.864,7856.686,FM2,0.0067618
-1579.864,7672.87,FM9,0.0071965
-1579.864,7489.054,FM16,0.0076375
-1579.864,7305.238,FM25,0.0080916
-1579.864,7121.422,FM34,0.0084044
-1579.864,6937.606,FM43,0.0087775
-1579.864,6753.79,FM52,0.0091002
-1579.864,6569.974,FM60,0.0094529
-1579.864,6386.158,FM69,0.0097721
-1579.864,6202.342,FM78,0.0101453
-1579.864,6018.526,FM87,0.0104758
-1579.864,5834.71,FM96,0.0108206
-1579.864,5650.894,FM105,0.0112437
-1579.864,5467.078,FM114,0.0117355
-1579.864,5283.262,FM122,0.0122631
-1579.864,5099.446,FM131,0.0128492
-1579.864,4915.63,FM140,0.0135348
-1579.864,4731.814,FM149,0.0142474
-1579.864,4547.998,FM158,0.0147236
-1579.864,4364.182,FM167,0.0149752
-1579.864,4180.366,FM176,0.0152754
-1579.864,3996.55,FM184,0.0155284
-1579.864,3812.734,FM192,0.0155478
-1579.864,3628.918,FM200,0.0155006
-1579.864,3445.102,FM209,0.0155374
-1579.864,3261.286,FM218,0.0155334
-1579.864,3077.47,FM227,0.0152745
-1579.864,2893.654,FM236,0.0149285
-1579.864,2709.838,FM244,0.0146946
-1579.864,2526.022,FM253,0.0144792
-1579.864,2342.206,FM262,0.0141904
-1579.864,2158.39,FM271,0.0139529
-1579.864,1974.574,FM280,0.0139154
-1579.864,1790.758,FM289,0.0139899
-1579.864,1606.942,FM297,0.014031
-1579.864,1423.126,FM306,0.0141965
-1579.864,1239.31,FM314,0.0145318
-1579.864,1055.494,FM324,0.0150079
-1579.864,871.678,FM332,0.0155083
-1579.864,687.862,FM342,0.0160457
-1579.864,504.046,FM350,0.0164285
-1579.864,320.23,FM360,0.0166338
-1579.864,136.414,FM367,0.0166825
-1579.864,-47.402,FM374,0.0167182
-1579.864,-231.218,FM381,0.0168084
-1579.864,-415.034,FM389,0.0168402
-1579.864,-598.85,FM396,0.0166598
-1579.864,-782.666,FM404,0.0164372
-1579.864,-966.482,FM411,0.0162694
-1579.864,-1150.298,FM418,0.0159973
-1579.864,-1334.114,FM425,0.0153589
-1579.864,-1517.93,FM433,0.0147718
-1579.864,-1701.746,FM440,0.0144891
-1579.864,-1885.562,FM448,0.014493
-1579.864,-2069.378,FM455,0.0143942
-1396.048,7856.686,FU2,0.0066175
-1396.048,7672.87,FU9,0.0071826
-1396.048,7489.054,FU16,0.007563
-1396.048,7305.238,FU25,0.00787
-1396.048,7121.422,FU34,0.0082166
-1396.048,6937.606,FU43,0.0087338
-1396.048,6753.79,FU52,0.008948
-1396.048,6569.974,FU60,0.0092056
-1396.048,6386.158,FU69,0.0095291
-1396.048,6202.342,FU78,0.0100551
-1396.048,6018.526,FU87,0.0102474
-1396.048,5834.71,FU96,0.0104947
-1396.048,5650.894,FU105,0.0109165
-1396.048,5467.078,FU114,0.0115219
-1396.048,5283.262,FU122,0.0119408
-1396.048,5099.446,FU131,0.0123458
-1396.048,4915.63,FU140,0.0128795
-1396.048,4731.814,FU149,0.0136217
-1396.048,4547.998,FU158,0.0141353
-1396.048,4364.182,FU167,0.0144286
-1396.048,4180.366,FU176,0.0146564
-1396.048,3996.55,FU184,0.0148341
-1396.048,3812.734,FU192,0.0148968
-1396.048,3628.918,FU200,0.0149838
-1396.048,3445.102,FU209,0.0149536
-1396.048,3261.286,FU218,0.0148545
-1396.048,3077.47,FU227,0.0146636
-1396.048,2893.654,FU236,0.0145611
-1396.048,2709.838,FU244,0.0144404
-1396.048,2526.022,FU253,0.0142177
-1396.048,2342.206,FU262,0.0137941
-1396.048,2158.39,FU271,0.0136168
-1396.048,1974.574,FU280,0.0136616
-1396.048,1790.758,FU289,0.013826
-1396.048,1606.942,FU297,0.0136928
-1396.048,1423.126,FU306,0.0137854
-1396.048,1239.31,FU314,0.0141037
-1396.048,1055.494,FU324,0.0146595
-1396.048,871.678,FU332,0.0151063
-1396.048,687.862,FU342,0.0155331
-1396.048,504.046,FU350,0.0157907
-1396.048,320.23,FU360,0.015911
-1396.048,136.414,FU367,0.0159979
-1396.048,-47.402,FU374,0.0160727
-1396.048,-231.218,FU381,0.0161118
-1396.048,-415.034,FU389,0.0160184
-1396.048,-598.85,FU396,0.0158717
-1396.048,-782.666,FU404,0.0158198
-1396.048,-966.482,FU411,0.0156446
-1396.048,-1150.298,FU418,0.0152399
-1396.048,-1334.114,FU425,0.0145567
-1396.048,-1517.93,FU433,0.0142336
-1396.048,-1701.746,FU440,0.0141099
-1396.048,-1885.562,FU448,0.0141424
-1396.048,-2069.378,FU455,0.0139364
-1212.232,7856.686,GC2,0.0065265
-1212.232,7672.87,GC9,0.0069292
-1212.232,7489.054,GC16,0.0073212
-1212.232,7305.238,GC25,0.0077245
-1212.232,7121.422,GC34,0.0080514
-1212.232,6937.606,GC43,0.0083738
-1212.232,6753.79,GC52,0.0086795
-1212.232,6569.974,GC60,0.0090382
-1212.232,6386.158,GC69,0.0093129
-1212.232,6202.342,GC78,0.0096172
-1212.232,6018.526,GC87,0.0099088
-1212.232,5834.71,GC96,0.0102725
-1212.232,5650.894,GC105,0.0105871
-1212.232,5467.078,GC114,0.0109564
-1212.232,5283.262,GC122,0.0114233
-1212.232,5099.446,GC131,0.011917
-1212.232,4915.63,GC140,0.0123201
-1212.232,4731.814,GC149,0.0127369
-1212.232,4547.998,GC158,0.0132794
-1212.232,4364.182,GC167,0.0137127
-1212.232,4180.366,GC176,0.0137964
-1212.232,3996.55,GC184,0.0138116
-1212.232,3812.734,GC192,0.0140621
-1212.232,3628.918,GC200,0.0142801
-1212.232,3445.102,GC209,0.0141098
-1212.232,3261.286,GC218,0.0139169
-1212.232,3077.47,GC227,0.0140153
-1212.232,2893.654,GC236,0.0140924
-1212.232,2709.838,GC244,0.0138536
-1212.232,2526.022,GC253,0.0135354
-1212.232,2342.206,GC262,0.0134523
-1212.232,2158.39,GC271,0.0134328
-1212.232,1974.574,GC280,0.0133318
-1212.232,1790.758,GC289,0.013263
-1212.232,1606.942,GC297,0.0133523
-1212.232,1423.126,GC306,0.0135454
-1212.232,1239.31,GC314,0.0136712
-1212.232,1055.494,GC324,0.0139483
-1212.232,871.678,GC332,0.0143821
-1212.232,687.862,GC342,0.0148243
-1212.232,504.046,GC350,0.014848
-1212.232,320.23,GC360,0.0148117
-1212.232,136.414,GC367,0.0150487
-1212.232,-47.402,GC374,0.0152809
-1212.232,-231.218,GC381,0.015075
-1212.232,-415.034,GC389,0.014828
-1212.232,-598.85,GC396,0.0149347
-1212.232,-782.666,GC404,0.0150033
-1212.232,-966.482,GC411,0.0146376
-1212.232,-1150.298,GC418,0.0141376
-1212.232,-1334.114,GC425,0.0139195
-1212.232,-1517.93,GC433,0.0138421
-1212.232,-1701.746,GC440,0.0135616
-1212.232,-1885.562,GC448,0.0133789
-1212.232,-2069.378,GC455,0.0133276
-1028.416,7856.686,GJ2,0.0063548
-1028.416,7672.87,GJ9,0.0066461
-1028.416,7489.054,GJ16,0.0070387
-1028.416,7305.238,GJ25,0.0075306
-1028.416,7121.422,GJ34,0.0077905
-1028.416,6937.606,GJ43,0.0080415
-1028.416,6753.79,GJ52,0.0083576
-1028.416,6569.974,GJ60,0.0088439
-1028.416,6386.158,GJ69,0.009005
-1028.416,6202.342,GJ78,0.0092317
-1028.416,6018.526,GJ87,0.0095247
-1028.416,5834.71,GJ96,0.0099601
-1028.416,5650.894,GJ105,0.0101651
-1028.416,5467.078,GJ114,0.0104268
-1028.416,5283.262,GJ122,0.0108293
-1028.416,5099.446,GJ131,0.0113393
-1028.416,4915.63,GJ140,0.011668
-1028.416,4731.814,GJ149,0.0119666
-1028.416,4547.998,GJ158,0.0123921
-1028.416,4364.182,GJ167,0.0127552
-1028.416,4180.366,GJ176,0.0128291
-1028.416,3996.55,GJ184,0.0129417
-1028.416,3812.734,GJ192,0.0131229
-1028.416,3628.918,GJ200,0.0133289
-1028.416,3445.102,GJ209,0.0131541
-1028.416,3261.286,GJ218,0.0131631
-1028.416,3077.47,GJ227,0.0133086
-1028.416,2893.654,GJ236,0.0134083
-1028.416,2709.838,GJ244,0.0131408
-1028.416,2526.022,GJ253,0.0130303
-1028.416,2342.206,GJ262,0.0130728
-1028.416,2158.39,GJ271,0.0131282
-1028.416,1974.574,GJ280,0.012892
-1028.416,1790.758,GJ289,0.0128246
-1028.416,1606.942,GJ297,0.0129426
-1028.416,1423.126,GJ306,0.0131789
-1028.416,1239.31,GJ314,0.0131158
-1028.416,1055.494,GJ324,0.0132517
-1028.416,871.678,GJ332,0.0135729
-1028.416,687.862,GJ342,0.0138973
-1028.416,504.046,GJ350,0.0138349
-1028.416,320.23,GJ360,0.0138871
-1028.416,136.414,GJ367,0.0140502
-1028.416,-47.402,GJ374,0.0141579
-1028.416,-231.218,GJ381,0.0139322
-1028.416,-415.034,GJ389,0.0138557
-1028.416,-598.85,GJ396,0.0139508
-1028.416,-782.666,GJ404,0.013913
-1028.416,-966.482,GJ411,0.0135445
-1028.416,-1150.298,GJ418,0.0133584
-1028.416,-1334.114,GJ425,0.0132882
-1028.416,-1517.93,GJ433,0.0131962
-1028.416,-1701.746,GJ440,0.0128756
-1028.416,-1885.562,GJ448,0.0128234
-1028.416,-2069.378,GJ455,0.0127858
-844.6004,7856.686,GP2,0.0060743
-844.6004,7672.87,GP9,0.006433
-844.6004,7489.054,GP16,0.0067737
-844.6004,7305.238,GP25,0.0071138
-844.6004,7121.422,GP34,0.0074238
-844.6004,6937.606,GP43,0.0077973
-844.6004,6753.79,GP52,0.0081052
-844.6004,6569.974,GP60,0.0083931
-844.6004,6386.158,GP69,0.0086369
-844.6004,6202.342,GP78,0.0089354
-844.6004,6018.526,GP87,0.0091378
-844.6004,5834.71,GP96,0.0093563
-844.6004,5650.894,GP105,0.0096815
-844.6004,5467.078,GP114,0.0100365
-844.6004,5283.262,GP122,0.0103039
-844.6004,5099.446,GP131,0.0105655
-844.6004,4915.63,GP140,0.0109638
-844.6004,4731.814,GP149,0.0113601
-844.6004,4547.998,GP158,0.0115676
-844.6004,4364.182,GP167,0.0117284
-844.6004,4180.366,GP176,0.0120108
-844.6004,3996.55,GP184,0.0123056
-844.6004,3812.734,GP192,0.0123331
-844.6004,3628.918,GP200,0.0123469
-844.6004,3445.102,GP209,0.0124327
-844.6004,3261.286,GP218,0.0126234
-844.6004,3077.47,GP227,0.0126348
-844.6004,2893.654,GP236,0.0125514
-844.6004,2709.838,GP244,0.0126178
-844.6004,2526.022,GP253,0.0126917
-844.6004,2342.206,GP262,0.0126218
-844.6004,2158.39,GP271,0.0125184
-844.6004,1974.574,GP280,0.0125348
-844.6004,1790.758,GP289,0.0125888
-844.6004,1606.942,GP297,0.0125229
-844.6004,1423.126,GP306,0.0125191
-844.6004,1239.31,GP314,0.0126329
-844.6004,1055.494,GP324,0.0128333
-844.6004,871.678,GP332,0.0128395
-844.6004,687.862,GP342,0.0128686
-844.6004,504.046,GP350,0.0130222
-844.6004,320.23,GP360,0.0131986
-844.6004,136.414,GP367,0.0131056
-844.6004,-47.402,GP374,0.0129816
-844.6004,-231.218,GP381,0.0130428
-844.6004,-415.034,GP389,0.013138
-844.6004,-598.85,GP396,0.0129639
-844.6004,-782.666,GP404,0.0127492
-844.6004,-966.482,GP411,0.0127272
-844.6004,-1150.298,GP418,0.0127898
-844.6004,-1334.114,GP425,0.0125888
-844.6004,-1517.93,GP433,0.0123802
-844.6004,-1701.746,GP440,0.0123192
-844.6004,-1885.562,GP448,0.0124112
-844.6004,-2069.378,GP455,0.0123351
-660.7844,7856.686,GY2,0.0057505
-660.7844,7672.87,GY9,0.0061811
-660.7844,7489.054,GY16,0.006461
-660.7844,7305.238,GY25,0.0067244
-660.7844,7121.422,GY34,0.0070182
-660.7844,6937.606,GY43,0.007426
-660.7844,6753.79,GY52,0.007876
-660.7844,6569.974,GY60,0.0080079
-660.7844,6386.158,GY69,0.0082177
-660.7844,6202.342,GY78,0.0085233
-660.7844,6018.526,GY87,0.0086798
-660.7844,5834.71,GY96,0.0088476
-660.7844,5650.894,GY105,0.0091512
-660.7844,5467.078,GY114,0.0095295
-660.7844,5283.262,GY122,0.0097002
-660.7844,5099.446,GY131,0.0099237
-660.7844,4915.63,GY140,0.0102569
-660.7844,4731.814,GY149,0.0106346
-660.7844,4547.998,GY158,0.0107785
-660.7844,4364.182,GY167,0.0109629
-660.7844,4180.366,GY176,0.0112314
-660.7844,3996.55,GY184,0.0115015
-660.7844,3812.734,GY192,0.0115378
-660.7844,3628.918,GY200,0.0116056
-660.7844,3445.102,GY209,0.0117908
-660.7844,3261.286,GY218,0.0120086
-660.7844,3077.47,GY227,0.0119644
-660.7844,2893.654,GY236,0.0119959
-660.7844,2709.838,GY244,0.012114
-660.7844,2526.022,GY253,0.0122717
-660.7844,2342.206,GY262,0.0121255
-660.7844,2158.39,GY271,0.0121158
-660.7844,1974.574,GY280,0.0122117
-660.7844,1790.758,GY289,0.0122556
-660.7844,1606.942,GY297,0.0120695
-660.7844,1423.126,GY306,0.0120326
-660.7844,1239.31,GY314,0.0121461
-660.7844,1055.494,GY324,0.0122909
-660.7844,871.678,GY332,0.0121538
-660.7844,687.862,GY342,0.012143
-660.7844,504.046,GY350,0.0122632
-660.7844,320.23,GY360,0.0123658
-660.7844,136.414,GY367,0.0121958
-660.7844,-47.402,GY374,0.0121494
-660.7844,-231.218,GY381,0.0121989
-660.7844,-415.034,GY389,0.0122144
-660.7844,-598.85,GY396,0.0119984
-660.7844,-782.666,GY404,0.0119298
-660.7844,-966.482,GY411,0.0119537
-660.7844,-1150.298,GY418,0.0119942
-660.7844,-1334.114,GY425,0.0119254
-660.7844,-1517.93,GY433,0.0117328
-660.7844,-1701.746,GY440,0.0117109
-660.7844,-1885.562,GY448,0.0117181
-660.7844,-2069.378,GY455,0.011585
-476.9684,7856.686,HG2,0.0055311
-476.9684,7672.87,HG9,0.0058226
-476.9684,7489.054,HG16,0.0061181
-476.9684,7305.238,HG25,0.006426
-476.9684,7121.422,HG34,0.0066219
-476.9684,6937.606,HG43,0.0067947
-476.9684,6569.974,HG60,0.0077227
-476.9684,6386.158,HG69,0.0078208
-476.9684,6202.342,HG78,0.0079817
-476.9684,6018.526,HG87,0.0082189
-476.9684,5834.71,HG96,0.0084903
-476.9684,5650.894,HG105,0.0086923
-476.9684,5467.078,HG114,0.0088751
-476.9684,5283.262,HG122,0.0091679
-476.9684,5099.446,HG131,0.009467
-476.9684,4915.63,HG140,0.0096636
-476.9684,4731.814,HG149,0.009832
-476.9684,4547.998,HG158,0.0101093
-476.9684,4364.182,HG167,0.0104146
-476.9684,4180.366,HG176,0.0105483
-476.9684,3996.55,HG184,0.0106616
-476.9684,3812.734,HG192,0.0108728
-476.9684,3628.918,HG200,0.0111303
-476.9684,3445.102,HG209,0.0112173
-476.9684,3261.286,HG218,0.0112958
-476.9684,3077.47,HG227,0.0114824
-476.9684,2893.654,HG236,0.0116431
-476.9684,2709.838,HG244,0.0117094
-476.9684,2526.022,HG253,0.011713
-476.9684,2342.206,HG262,0.0117866
-476.9684,2158.39,HG271,0.0118749
-476.9684,1790.758,HG289,0.0117686
-476.9684,1606.942,HG297,0.0117625
-476.9684,1423.126,HG306,0.0118036
-476.9684,1239.31,HG314,0.0117332
-476.9684,1055.494,HG324,0.0116763
-476.9684,871.678,HG332,0.0116831
-476.9684,687.862,HG342,0.0117117
-476.9684,504.046,HG350,0.0115748
-476.9684,320.23,HG360,0.011447
-476.9684,136.414,HG367,0.0115171
-476.9684,-47.402,HG374,0.0115846
-476.9684,-231.218,HG381,0.0114492
-476.9684,-415.034,HG389,0.0112894
-476.9684,-598.85,HG396,0.0113129
-476.9684,-782.666,HG404,0.0113557
-476.9684,-966.482,HG411,0.0111705
-476.9684,-1150.298,HG418,0.0109719
-476.9684,-1517.93,HG433,0.0112135
-476.9684,-1701.746,HG440,0.0110066
-476.9684,-1885.562,HG448,0.0108594
-476.9684,-2069.378,HG455,0.010855
-293.1524,7856.686,HM2,0.0053871
-293.1524,7672.87,HM9,0.0055866
-293.1524,7489.054,HM16,0.0058676
-293.1524,7305.238,HM25,0.006248
-293.1524,7121.422,HM34,0.0063827
-293.1524,6937.606,HM43,0.006556
-293.1524,6753.79,HM52,0.0067727
